P-TPT_mean,P-TPT_std,P-TPT_min,P-TPT_max,P-TPT_median,T-TPT_mean,T-TPT_std,T-TPT_min,T-TPT_max,T-TPT_median,P-MON-CKP_mean,P-MON-CKP_std,P-MON-CKP_min,P-MON-CKP_max,P-MON-CKP_median,T-JUS-CKP_mean,T-JUS-CKP_std,T-JUS-CKP_min,T-JUS-CKP_max,T-JUS-CKP_median,label
20009296.51135227,618157.8725847971,18000630.0,20240030.0,20239500.0,,,,,,7457865.184080892,1626626.2638845136,1438357.0,8005668.0,7920904.0,86.90728811585615,1.0109519030850882,86.18457,92.13044,86.3852,6
15440906.355050188,358786.5374944527,14323220.0,15584160.0,15583830.0,,,,,,3802670.3973850883,665882.0198844541,1335590.0,4018485.0,3992734.0,75.08125354716842,0.3675622834965266,74.7818,76.71219,74.89387,6
13273894.327567687,241032.73789885157,12517310.0,13373500.0,13373020.0,,,,,,3131244.0926330606,510269.2739164364,1237002.0,3284787.0,3278357.0,82.19116336049483,0.23732695591779682,81.99382,84.52677,82.07994,6
14935328.39364421,281965.9727421287,14055530.0,15049410.0,15049130.0,,,,,,3607462.528834401,620508.6030442452,1300715.0,3801672.0,3788894.0,83.49432954368682,0.2094572219904002,83.3147,86.06702,83.38609,6
15153374.178673284,291381.60379586887,14239920.0,15270340.0,15269890.0,,,,,,3809163.71787844,670970.160119795,1320205.0,4035397.0,4001187.0,81.84482455942812,0.36878264323450877,80.95801,84.89148,81.69118,6
15327056.184673507,310362.90526205616,14360350.0,15452650.0,15452110.0,,,,,,3931253.2328604762,699113.7550653009,1338895.0,4169758.0,4126826.0,81.04181278232527,0.39345297066054624,79.80752,84.20464,80.90646,6
15512506.369124783,301632.7841794677,14573000.0,15635670.0,15633630.0,,,,,,4034808.446201711,721922.2591232872,1355624.0,4286444.0,4234439.0,80.89902993184931,0.2619977800947673,79.68809,82.44823,80.80758,6
15644255.763176413,280086.78559841274,14773320.0,15759350.0,15757160.0,,,,,,4151942.1884884625,748271.6465667702,1372317.0,4411713.0,4357482.0,80.14092932664173,0.2515466160889387,79.00569,81.66256,80.06442,6
15764396.828030668,317370.6691701917,14777080.0,15896100.0,15893760.0,,,,,,4252113.648875885,770136.2831429369,1396487.0,4500343.0,4470174.0,79.36596322678618,0.3454931853627425,77.23489,81.04177,79.29965,6
7609100.686173562,177103.05421814838,7057665.0,7684653.0,7681657.0,,,,,,1716646.4246083188,170994.87975120608,1098067.0,1795220.0,1775177.0,63.51496010296677,0.3430416221068953,63.16584,64.71931,63.38618,6
17022493.041964516,266802.69931398577,16168920.0,17124810.0,17124480.0,,,,,,4013566.207970666,711129.6432805475,1366664.0,4228237.0,4215122.0,87.45690978851069,0.2294544016477609,87.04226,89.93429,87.33423,6
18143610.78928849,255734.83862713445,17317600.0,18239920.0,18239440.0,,,,,,4264627.6944331275,766222.9479038777,1411420.0,4492122.0,4480136.0,88.6984723626801,0.22346118929328937,88.2032,91.25002,88.58053,6
18798504.377939925,246403.3529000899,18001040.0,18890560.0,18890340.0,,,,,,4414956.859217008,799022.6106809686,1438357.0,4651133.0,4638925.0,89.37900548501797,0.21748718213028229,88.92948,91.96595,89.26785,6
14438018.550687062,190963.09209612693,13835570.0,14513690.0,14513390.0,,,,,,2769419.2445646133,399083.16131154663,1282082.0,2885913.0,2883986.0,84.67628655616875,0.13141959447208762,84.56417,86.42315,84.61504,6
13724176.50209267,115328.45917700708,13358380.0,13771230.0,13770980.0,,,,,,2186925.259491092,237444.92180547272,1301190.0,2254142.0,2253912.0,91.94342954813142,0.0913563720155351,91.86413,92.3237,91.8929,6
13283489.563687544,109738.33316765184,12924270.0,13327210.0,13326930.0,,,,,,1800913.1150412979,156281.78973185303,1219230.0,1861480.0,1844582.0,97.47237150042595,0.15463710700298752,97.35243,97.98289,97.38823,6
12989638.888847735,150850.96260475632,12517310.0,13051470.0,13051240.0,,,,,,2523355.0908181784,345372.5637535646,1237002.0,2623986.0,2621537.0,82.60628423311975,0.12212583153816071,82.35229,84.60474,82.55072,6
15657608.634023482,149200.9714892671,15184160.0,15715700.0,15715240.0,,,,,,2746037.100003704,380022.40870544396,1330416.0,2883367.0,2836227.0,86.72473208674394,0.08349308717462664,86.59678,87.52636,86.70625,6
17049784.23237898,156648.71038307756,16552510.0,17109750.0,17109660.0,,,,,,2974969.9069224787,428123.0068253795,1381056.0,3142491.0,3097978.0,88.41715001592651,0.09777476374825765,87.59916,89.36826,88.40674,6
14548554.126078743,156760.47508975284,14055530.0,14611100.0,14610570.0,,,,,,2595384.6430238155,347669.07219339226,1300715.0,2709722.0,2686780.0,83.11313413126413,0.21568914176285753,82.66186,86.17494,83.03103,6
14700869.588503279,147062.49515722925,14239920.0,14759610.0,14759230.0,,,,,,2677950.6529130707,366032.1911005855,1320205.0,2849251.0,2767766.0,83.08512957146561,0.11348733650722913,82.17279,84.69842,83.0853,6
14904305.642801585,175365.6779421767,14360270.0,14975840.0,14975730.0,,,,,,2771505.4302751953,385659.8525684316,1338895.0,2925341.0,2877824.0,81.4961972069336,0.27658788470199847,80.38956,85.43775,81.45946,6
15036397.44434979,147920.80552006993,14573000.0,15096970.0,15095420.0,,,,,,2854619.8558835513,403130.5417988025,1355624.0,3208402.0,2964551.0,81.41076865883923,0.14143872070373736,80.22736,83.17272,81.4218,6
15228600.468165487,143477.2064771884,14773680.0,15287680.0,15285420.0,,,,,,2924145.792918256,418610.8185661221,1372317.0,3276768.0,3033654.0,80.57696601318568,0.12482762626924991,79.34278,81.86167,80.58599,6
15175085.07426201,128136.44594635218,14779060.0,15228940.0,15227210.0,,,,,,3032038.9762954186,438462.37180288136,1396487.0,3157367.0,3156649.0,80.06955684469794,0.1427957292086821,79.12698,81.07033,80.08608,6
16591341.392273787,132129.90586086246,16168920.0,16641720.0,16641540.0,,,,,,2899010.0439645913,411080.1956344045,1366664.0,3041050.0,2996690.0,87.85648068002517,0.09630136108591779,87.18471,88.82041,87.82839,6
17718455.670950774,124357.19040853625,17317650.0,17765070.0,17764980.0,,,,,,3083103.3260861514,448649.3966553178,1411420.0,3254470.0,3210025.0,89.08448424386089,0.10595657698638763,88.34328,90.14718,89.06286,6
18376900.007778067,116215.70285673284,18001140.0,18420100.0,18420080.0,,,,,,3117017.1263380125,449889.09890280146,1438357.0,3310951.0,3229229.0,89.76775672247122,0.11135526078541677,89.0449,90.81893,89.75218,6
14174684.367569169,106942.39061164275,13835570.0,14217210.0,14216670.0,,,,,,2316714.138338457,277394.26158201933,1282082.0,2398856.0,2393775.0,84.94681733360494,0.0955988205519077,84.56962,85.43309,84.9268,6
14609819.702581577,89859.4265189679,14323220.0,14644810.0,14644800.0,,,,,,2219517.9506648392,241527.73469639878,1335590.0,2386998.0,2281691.0,76.34593241749695,0.15340890234450605,75.2424,78.97782,76.35258,6
13041595.02074074,35673.60911320941,12924270.0,13055810.0,13055690.0,,,,,,1426134.7446296297,55368.4470094711,1219230.0,1443278.0,1441284.0,97.73157457814814,0.04658069475092083,97.69542,97.91944,97.70611,6
11404470.094818326,41918.67414598291,11275060.0,11422260.0,11422170.0,,,,,,1661794.939849624,108361.55721374725,1259238.0,1693196.0,1693131.0,80.24636689395903,0.03314923675559678,80.20962,80.43281,80.23101,6
12860092.562317124,109443.43441556707,12517310.0,12904930.0,12904660.0,,,,,,1844369.945738731,163337.78786867202,1227883.0,1903223.0,1884724.0,81.84144307122487,0.20599965290658723,81.70831,84.61699,81.76397,6
15572679.985184636,122213.61850784541,15184160.0,15620100.0,15619700.0,,,,,,2223511.6659135525,239808.61930775945,1330416.0,2305828.0,2282398.0,86.84485521982296,0.08821371346942114,86.48959,88.85675,86.83431,6
14520228.379569614,147482.75600229064,14055530.0,14578770.0,14578280.0,,,,,,2467949.3470869293,313055.5228062249,1300715.0,2571135.0,2552183.0,83.89637540057038,0.08854221937021006,83.5614,85.71232,83.86002,6
14972448.590688543,61779.86172799232,14779640.0,14999470.0,14997720.0,,,,,,2332641.4588688468,250624.41540757025,1396487.0,2402840.0,2402822.0,80.2065748653654,0.06892347065015593,79.89954,80.84569,80.22482,6
12996691.78990562,238622.1480791109,12767730.0,13406110.0,12877110.0,118.75676756668035,0.08139304358607045,118.5905,118.9421,118.7478,2783572.9011489535,358850.611736388,2463764.0,3373924.0,2514753.0,83.2041046573656,0.15080595830195193,83.05411,83.49664,83.13806,6
13026011.684962537,96571.16770220912,12927320.0,13455370.0,13010135.0,119.02556550792819,0.039541090641771685,118.9421,119.1374,119.0202,2060522.500871232,463078.79985298705,1629007.0,3545587.0,1900730.0,84.17054843962363,0.11803005076773457,83.84234,84.2686,84.22868,6
13093657.555943765,572457.0047431077,12588180.0,14056070.0,12650730.0,118.6083957324682,0.036062755561544264,118.4733,118.6839,118.6212,3196984.1047333833,1113391.5986415148,2118721.0,4591278.0,2416131.0,82.12734282422427,0.5655318768131011,80.85149,82.60818,82.49551,6
13286849.782487452,48508.72529555129,13242510.0,13410290.0,13268940.0,106.9725353876185,0.03398992696511416,106.8378,107.0178,106.9863,5368900.576965978,219614.3288026464,5244155.0,5819155.0,5249231.0,73.68337943669827,0.09452745992045448,73.32733,73.84,73.665255,6
13412777.052826691,36411.332830144,13357430.0,13474640.0,13389600.0,106.84178294717331,0.028772169579760202,106.7478,106.9008,106.8468,5885876.051899907,132905.08532517593,5734155.0,6055821.0,5922261.0,72.58210050973123,0.11781625915217298,72.37832,72.78588,72.5821,6
13497384.356376639,38716.48971924769,13451650.0,13552780.0,13478470.0,106.70144332538736,0.03325831965125815,106.6128,106.7658,106.7163,6095978.509535161,111962.92599178191,5984154.0,6254988.0,6002185.0,71.83465491656735,0.1429839380630915,71.59116,72.09918,71.83211,6
136.60961669323873,1.12443453340154,135.1851,139.0,136.4268,59.66226173581673,0.27040171703249244,59.08355,59.97429,59.73072,15.00530481694208,1.9940467187121256,12.39075,19.22879,14.74036,54.5027554620791,0.27331881212558395,54.13496,54.89974,54.48136,7
135.66786990083943,0.4205699193423607,135.1054,136.6041,135.6183,59.60380185120992,0.14990490799871853,59.29306,59.78663,59.63111,13.160221290389783,0.8802604438008009,12.05656,15.38303,13.10026,51.501473405458896,0.29221760226617594,51.03213,51.93573,51.47044,7
135.3801894751462,0.284883829066298,135.0437,135.9781,135.313,59.91125843770707,0.050888313050890664,59.82648,59.98329,59.91774,12.831108671271206,0.6062640514805261,12.07712,13.97429,12.69795,57.69472520056366,0.15530945817210656,57.52828,57.96015,57.63625,7
135.03338977338487,1.3288120382407924,133.2879,136.7789,134.761,117.68086335501494,0.16939707223663947,117.4949,117.9576,117.6278,55.477723811254364,0.947430684543849,54.18509,56.62596,55.22815,73.40236733270062,0.3209054273332689,73.04756,73.84961,73.35218,7
159.4024954754182,0.2618637546723409,159.0244,159.9704,159.3843,64.78647604856467,0.14667935040414962,64.509,64.97301,64.80591,46.5930139204169,1.0174454644469224,45.10283,48.92288,46.58869,52.374204906120056,0.27992666569225877,52.02442,52.89846,52.3162,7
160.48130045920007,0.307239438503654,160.0308,160.8368,160.6009,64.7968895649029,0.04148014075115599,64.72365,64.85604,64.79434,46.47203011403323,0.9282060225626206,45.12339,47.67995,46.80077,51.479255166044084,0.15422223358463835,51.29434,51.69409,51.42416,7
93.75922853165935,1.8350427814289225,91.14781,95.92931,93.97237,70.6461961483329,0.2935375309632932,70.01028,70.96787,70.72686,22.79672833339603,2.557708628730967,19.21594,25.98201,22.79949,60.94330154255919,0.5004843167196584,60.24679,61.67352,60.94344,7
206.38697200363424,0.2591529083870345,206.027,206.9422,206.376,118.78980278239128,0.043944115271861914,118.7275,118.8895,118.7755,105.78584474626884,1.890623030331592,103.117,109.883,105.5553,70.7071512025972,0.10246330752885836,70.55784,70.91388,70.6928,7
87.47883216707947,0.2858630614832832,87.05141,88.0,87.51671,109.94772478877805,0.010307684165872322,109.928,109.9717,109.9473,21.496892257818107,0.29466370051705865,21.04113,21.99229,21.57841,59.83490779657879,0.012405944400057954,59.81491,59.86375,59.83033,7
211.3922243365239,0.3063850906002168,211.018,211.8869,211.3092,117.93878419462736,0.03471170703494646,117.8766,117.9807,117.9524,121.21088416800731,0.985110316518661,120.0578,122.9152,120.9197,65.21906203782363,0.15107807942398074,65.02185,65.45244,65.21658,7
13445107.581879955,114402.73140527467,13286420.0,13685410.0,13406110.0,117.92646594110985,0.17211313382753052,117.614,118.1609,117.9776,5504003.918323896,116691.94220717186,5257381.0,5752159.0,5482106.0,72.75301569716873,1.0217266914224055,70.63583,74.29675,73.121395,7
20700562.040650986,44794.83846921484,20627860.0,20787460.0,20687710.0,118.2044972414834,0.03597714307838339,118.1218,118.278,118.2167,10714271.207377225,212523.09616561732,10239160.0,11096340.0,10742430.0,70.25328748024242,0.4332912323552618,69.12125,71.30264,70.28606,7
21202174.91479574,27336.20169465403,21125440.0,21246300.0,21206400.0,117.49658097876404,0.08918283075337013,117.3015,117.6531,117.4941,12196469.418904062,63851.72905577376,12032370.0,12354990.0,12204890.0,65.44562909168499,0.4332376422771994,64.72781,66.26978,65.4422,7
8716757.52836758,2726.1858420644,8710634.0,8725215.0,8716221.0,109.4766380576367,0.021223793727566706,109.4208,109.5347,109.4768,2149277.556502005,19231.188091603497,2073573.0,2195037.0,2149291.0,68.58690359187987,0.21992533900527478,67.77083,69.21528,68.59182,7
26978936.50024075,2687977.171998258,19824230.0,28208950.0,28103580.0,21.259919864365347,41.873764881576655,3.123855,126.1639,3.419258,4011367.4869809994,19721.741569746355,4001760.0,4059666.0,4002576.0,50.281856422460095,24.776921114013643,27.83199,97.55283,36.62745,8
27292088.233638283,2621610.502465832,20259390.0,28502150.0,28330180.0,21.093594795955404,41.47067435992204,3.206365,125.3736,3.421202,4012155.8292529355,21691.815040565125,4001947.0,4065518.0,4002566.0,47.69142377902885,22.135977897071534,26.41041,90.77351,36.96717,8
26408595.47279529,2723540.554037394,19240200.0,27874720.0,27628300.0,21.47606338971814,42.20322425783233,3.332142,126.7742,3.461222,4010762.9442942333,17523.33416811546,4001775.0,4053553.0,4002647.0,52.15837019037742,27.491480973320254,27.66964,102.9675,38.08083,8
25404233.991999704,2520345.217540306,18799810.0,26730880.0,26548490.0,21.6988119613319,42.49215434620505,3.211591,127.3769,3.445359,4008955.4324604613,15614.96189647116,4001251.0,4047865.0,4002422.0,53.74295948109189,26.2394295539869,29.78455,106.709,44.86889,8
23266890.59779992,1468983.42497257,19381780.0,23963560.0,23860040.0,22.269371773028627,42.53487668397232,3.411306,127.7401,3.4269,4008937.0291121895,16348.39569193544,4001226.0,4050223.0,4002370.0,54.01924106263195,26.27849294063512,30.75726,106.1207,40.31153,8
22911523.495555557,2287934.93266259,16869460.0,24041600.0,23906895.0,21.11373492155555,41.5776371874997,3.261694,125.2916,3.4104225,4009380.731851852,14980.619384675303,4001713.0,4045911.0,4002598.0,49.10717969481482,23.604178105420665,27.68089,93.91385,36.275369999999995,8
24910580.706322458,2478794.245248479,18331300.0,26074350.0,25955830.0,21.183440645023893,41.73045624016093,3.15682,125.7467,3.427894,4010346.3303455682,17285.32248668793,4001616.0,4052604.0,4002557.0,49.71462411126338,24.23701441590626,27.67663,95.89114,36.70944,8
29064064.598318458,2908289.828244528,21291990.0,30360880.0,30258540.0,21.324675584280897,42.01520874414478,3.397789,126.5504,3.401796,4012507.711100411,22340.832795000457,4001710.0,4067501.0,4002580.0,50.97510222267491,25.291033720114996,27.83334,99.09749,37.09795,8
31132898.916996926,3140987.6530005382,22716160.0,32513300.0,32435020.0,21.412459130930777,42.147457787306905,3.324098,126.9501,3.41483,4013765.471017445,25273.731961768513,4001705.0,4076270.0,4002570.0,51.44185311900441,25.761529045316202,27.75609,100.5468,37.50867,8
26884902.14082003,2816081.5500800405,19378210.0,28191870.0,28096080.0,21.257475960331867,41.886555243233786,3.169242,126.2582,3.4169,2017912.6669876662,36611.70047445577,2000775.0,2107117.0,2001378.0,51.29232443979407,23.32299483218692,27.61326,95.21422,40.63437,8
27036157.702877883,2469821.470956151,20480730.0,28216440.0,28089660.0,21.265499081003007,41.85213909486028,3.166956,126.0202,3.420443,6010239.46742472,14898.10640302229,6002916.0,6046892.0,6003801.0,49.24257906329864,25.077298170068016,26.6644,97.96082,34.40437,8
27161094.61239305,2219232.4190432946,21288690.0,28219710.0,28105840.0,21.24133616782103,41.82581614835088,3.167131,125.8249,3.419694,8010493.276899144,12694.679139073554,8003789.0,8041980.0,8005214.0,44.438151292270085,24.779622448489643,26.82305,97.22513,32.1561,8
27203675.528723285,1923376.1814374751,22145780.0,28162780.0,28065230.0,21.25670857216934,41.780570565882776,3.175991,125.6012,3.418888,10011539.675913922,11511.456966619911,10005710.0,10040070.0,10006680.0,41.37526321123005,23.648405291886778,26.03704,95.46084,30.73347,8
27538476.4920923,2776013.521961939,20160910.0,28867300.0,28683010.0,21.115064244527574,41.69955333588467,2.990937,125.7823,3.434439,4011840.069150709,20964.686803871522,4001749.0,4063204.0,4002591.0,49.0167840571873,24.113592826146178,27.38084,95.75851,37.34428,8
27938381.76747287,2819108.5064088367,20439250.0,29220450.0,29145190.0,21.007213666061705,41.532644825918965,3.028973,125.4384,3.433766,4012283.9242194155,22089.7282932564,4001751.0,4066473.0,4002656.0,47.89843192562688,23.832464589471677,27.00904,94.06068,36.04608,8
28327302.48749954,2877013.186736454,20672260.0,29645520.0,29555900.0,20.898330957109525,41.382085361833795,3.093682,125.1096,3.420758,4012598.783584577,22851.443212522077,4001802.0,4068745.0,4002622.0,47.28275143671988,23.17266148023712,26.70008,92.3494,35.75325,8
28546788.20734101,2921176.0031829076,20756910.0,29935460.0,29817560.0,20.819262796214673,41.206694462447594,3.014438,124.8398,3.397906,4013186.101929701,24233.122528915374,4001789.0,4072809.0,4002662.0,46.0729750579651,22.675372120483445,26.61063,90.89337,34.63264,8
26691653.71717471,3435642.968626345,17607750.0,28238040.0,28106900.0,21.19742840601504,41.70416588371151,3.158958,125.9271,3.420688,4009892.5034260526,16159.84933675023,4001775.0,4049268.0,4002592.0,49.24621406644691,24.065785413081827,27.9267,94.95005,36.56472,8
26865467.280640025,2925750.1025291113,19097750.0,28215000.0,28105110.0,21.254801837364344,41.81720817539921,3.132332,126.1055,3.419528,4010874.168043261,18545.56852792266,4001718.0,4056217.0,4002578.0,50.04268661765251,24.507331594480863,27.41678,96.81276,36.93238,8
27036292.341197822,2441062.784676299,20528020.0,28201600.0,28087410.0,21.295874999851847,41.919493883806126,3.135177,126.2251,3.42011,4011862.4214230157,20884.418952827582,4001776.0,4063142.0,4002579.0,50.662546435053144,24.96815567664036,27.83889,98.28446,37.28382,8
26210577.53287159,3415798.7627109364,20259390.0,28518140.0,28311280.0,39.12505417100633,54.26519112282805,3.242176,124.9381,3.432141,4020593.5226860256,27334.51004548992,4001875.0,4065518.0,4002598.0,56.55434997481388,24.723717143760446,27.10645,90.77351,44.68779,8
25212838.28845513,3499008.2036603573,19240200.0,27873150.0,27128920.0,39.845959038112525,55.158921834129266,3.303968,126.6391,3.512942,4017571.478239935,22161.47210210518,4001398.0,4053553.0,4002517.0,64.63085499833328,28.63816530138874,29.19862,102.9675,52.92408,8
